street,lat1,lng1,lat2,lng2,distance
S Ave N,41.69911474007032,-87.53888648544482,41.69730673959365,-87.53888648518927,0.2011035914988934
E 108th St,41.69911474007032,-87.53888648544482,41.699113670720934,-87.53832904081882,0.04629569732778485
E 108th St,41.699113670720934,-87.53832904081882,41.699110264083,-87.53768785397341,0.053251651052701826
S Ave O,41.69911705510605,-87.5400926570068,41.697313860416536,-87.5400873945844,0.2005695207677202
E 108th St,41.69911705510605,-87.5400926570068,41.69911474007032,-87.53888648544482,0.10017237529973937
S Green Bay Ave,41.69911943979789,-87.54133480987907,41.69732583429986,-87.54132972065909,0.19950288814930012
E 108th St,41.69911943979789,-87.54133480987907,41.69911705510605,-87.5400926570068,0.10316061436375899
S Mackinaw Ave,41.69912178300547,-87.54255574491175,41.69898284515333,-87.54255527620441,0.015454083146120564
S Mackinaw Ave,41.69898284515333,-87.54255527620441,41.697337708819404,-87.54256165214265,0.18298900622761277
E 108th St,41.69912178300547,-87.54255574491175,41.69911943979789,-87.54133480987907,0.10139847194710092
S Buffalo Ave,41.69912412550716,-87.54377663082778,41.69820561338416,-87.54377496722579,0.10216604368163189
E 108th St,41.69912412550716,-87.54377663082778,41.69912178300547,-87.54255574491175,0.10139438894629356
W 107th St,41.69910662997481,-87.68015406283835,41.69912536838687,-87.67893938161552,0.10090029736184007
S Burley Ave,41.69912646110113,-87.54499328215161,41.698218330019444,-87.54499986225366,0.10101274700030068
E 108th St,41.69912646110113,-87.54499328215161,41.69912412550716,-87.54377663082778,0.10104270338491939
W 107th St,41.69912536838687,-87.67893938161552,41.69914372351454,-87.67774956833136,0.09883455697743487
S Bell Ave,41.69790265023582,-87.67770595597369,41.69914372351454,-87.67774956833136,0.13809188311528392
W 107th St,41.69914372351454,-87.67774956833136,41.69916228709918,-87.67654623928992,0.09995724542220485
W 107th St,41.69916228709918,-87.67654623928992,41.699181019175924,-87.67533192375778,0.10086983156943732
S Bensley Ave,41.6991816247638,-87.5631996911432,41.69771788683089,-87.56319288306574,0.16281230795651475
E 108th St,41.69918168343641,-87.56195555529266,41.6991816247638,-87.5631996911432,0.1033248571981842
S Calhoun Ave,41.69918168343641,-87.56195555529266,41.69772846059367,-87.56192724553102,0.16165883261897454
E 108th St,41.69918173903943,-87.5607665357556,41.69918168343641,-87.56195555529266,0.09874747496778796
S Hoxie Ave,41.69773827234669,-87.56075296051318,41.69918173903943,-87.5607665357556,0.16056051786796477
E 108th St,41.69918179736797,-87.55953548766104,41.69918173903943,-87.5607665357556,0.10223792546110345
S Torrence Ave,41.69918179736797,-87.55953548766104,41.69774851595076,-87.559526922341,0.15942524004074424
W 107th St,41.699181019175924,-87.67533192375778,41.69919596748675,-87.67436294893419,0.08049003863156418
S Hoyne Ave,41.69919596748675,-87.67436294893419,41.69804188268233,-87.674345635212,0.12837671336847128
S Hoyne Ave,41.69804188268233,-87.674345635212,41.697963293164165,-87.67431943846783,0.00900818120969987
W 107th St,41.69919596748675,-87.67436294893419,41.69919896909522,-87.67416839381018,0.01616115028978245
W 107th St,41.69919896909522,-87.67416839381018,41.69921708147447,-87.67299429073596,0.0975294402377704
S Seeley Ave,41.69921708147447,-87.67299429073596,41.69694125674305,-87.67291557651131,0.25322400347304114
W 107th St,41.69921708147447,-87.67299429073596,41.69922008730718,-87.67279946393816,0.016183712236293307
W 107th St,41.69922008730718,-87.67279946393816,41.69924495517301,-87.6711874492323,0.13390547690777252
S Longwood Dr,41.69924495517301,-87.6711874492323,41.69889692397999,-87.67128688697885,0.03958251495277812
S Longwood Dr,41.69889692397999,-87.67128688697885,41.698541817238095,-87.6713046762962,0.03952608451459905
S Longwood Dr,41.698541817238095,-87.6713046762962,41.6978844303939,-87.67123089352187,0.07337733829454278
S Longwood Dr,41.6978844303939,-87.67123089352187,41.697637119014324,-87.67122594824838,0.027511469379720505
S Longwood Dr,41.697637119014324,-87.67122594824838,41.69735617310557,-87.6712362637622,0.03126130805981941
S Longwood Dr,41.69735617310557,-87.6712362637622,41.697011988780424,-87.67133378227766,0.03913089602231958
S Longwood Dr,41.697011988780424,-87.67133378227766,41.69641286113441,-87.67160954634461,0.07046666066167831
W 107th St,41.69924495517301,-87.6711874492323,41.699263212910516,-87.67000387387391,0.0983162040974344
W 107th St,41.699263212910516,-87.67000387387391,41.699270805409604,-87.66951171097307,0.040882550760688766
W 107th St,41.699270805409604,-87.66951171097307,41.699278575128304,-87.66900804902335,0.041837738145264626
S Hale Ave,41.699278575128304,-87.66900804902335,41.69802093251337,-87.66894879251919,0.1399739170305286
W 107th St,41.699278575128304,-87.66900804902335,41.69931172427572,-87.666859233617,0.17849581128664227
S Wood St,41.69808908209048,-87.66680798169952,41.699213769324274,-87.66685609670199,0.12516257752574508
S Wood St,41.699213769324274,-87.66685609670199,41.69931172427572,-87.666859233617,0.010898627056376016
W 107th St,41.69931172427572,-87.666859233617,41.69934737100831,-87.66454850542198,0.1919453300292631
W 107th St,41.69934737100831,-87.66454850542198,41.69934987143802,-87.66438640367171,0.013465306500861156
S Drew St,41.69934987143802,-87.66438640367171,41.69805900299948,-87.66434540352824,0.1436234509684449
S Drew St,41.69805900299948,-87.66434540352824,41.69790167761252,-87.66433205924953,0.017534335231939983
S Drew St,41.69790167761252,-87.66433205924953,41.69780473901066,-87.66431282368954,0.010900168083158406
S Drew St,41.69780473901066,-87.66431282368954,41.697643452611544,-87.66426185137577,0.01843256784504466
S Drew St,41.697643452611544,-87.66426185137577,41.696458530289824,-87.66376560162618,0.13809253620072517
S Drew St,41.696458530289824,-87.66376560162618,41.69637694681528,-87.66373143546205,0.009507830770241862
S Loomis St,41.69946175586592,-87.65713432140178,41.699379416167424,-87.65713140447792,0.00916183413476915
S Loomis St,41.699379416167424,-87.65713140447792,41.69856608100662,-87.65710258667704,0.09049878633670096
W 107th St,41.69934987143802,-87.66438640367171,41.69938417341769,-87.66216287645204,0.18470169740799355
S Prospect Ave,41.69938417341769,-87.66216287645204,41.69929064473263,-87.66218243056709,0.010529168362898576
S Prospect Ave,41.69929064473263,-87.66218243056709,41.69791513819757,-87.66256998409685,0.15634627681722815
S Prospect Ave,41.69791513819757,-87.66256998409685,41.69751073768748,-87.66269886707704,0.04623743263638664
S Prospect Ave,41.69751073768748,-87.66269886707704,41.697279797875915,-87.6628091123911,0.02727042371323369
S Prospect Ave,41.697279797875915,-87.6628091123911,41.6970709006077,-87.66291515879061,0.024848809759231445
S Prospect Ave,41.6970709006077,-87.66291515879061,41.69683045588205,-87.66306871530777,0.029629715418020727
S Prospect Ave,41.69683045588205,-87.66306871530777,41.696684959383056,-87.6632179441652,0.020384180613789448
W 107th St,41.69938417341769,-87.66216287645204,41.69941076767249,-87.66043893530923,0.14320251996573358
S Church St,41.69941076767249,-87.66043893530923,41.69808331865419,-87.66090753270798,0.1526945624746497
S Church St,41.69808331865419,-87.66090753270798,41.69781003929318,-87.66103246112118,0.03211878435719834
S Church St,41.69781003929318,-87.66103246112118,41.69736498427793,-87.66125108405409,0.052728188485036076
S Church St,41.69736498427793,-87.66125108405409,41.69669970524026,-87.66161811642066,0.08003148887878325
W 107th St,41.69941076767249,-87.66043893530923,41.69943715329236,-87.65872849242383,0.1420812015603212
S Vincennes Ave,41.69943715329236,-87.65872849242383,41.69785887190571,-87.65931280441075,0.18213562832444538
S Vincennes Ave,41.69785887190571,-87.65931280441075,41.69671355652372,-87.66011544467706,0.14378005525625615
W 107th St,41.69943715329236,-87.65872849242383,41.699447631434914,-87.6580493090817,0.056417646074185
S Glenroy Ave,41.699447631434914,-87.6580493090817,41.69762868646038,-87.6579747822433,0.20241559945484053
W 107th St,41.699447631434914,-87.6580493090817,41.69946175586592,-87.65713432140178,0.07600518318638239
W 107th St,41.69946175586592,-87.65713432140178,41.69949849325455,-87.65475231563592,0.19786566261414934
S Throop St,41.69949849325455,-87.65475231563592,41.69859178229686,-87.65472399046537,0.10088073961731137
W 107th St,41.69949849325455,-87.65475231563592,41.69951665073716,-87.65357523794107,0.0977760765627691
W 107th St,41.69951665073716,-87.65357523794107,41.699536344720855,-87.65229862633066,0.1060440116771997
W 107th St,41.699536344720855,-87.65229862633066,41.69956106605355,-87.65069611666088,0.13311526661231976
W 107th St,41.69956106605355,-87.65069611666088,41.699572901154376,-87.64992893976063,0.06372687232647696
S Aberdeen St,41.699572901154376,-87.64992893976063,41.69866469294668,-87.64987552252144,0.10111720999933399
W 107th St,41.699572901154376,-87.64992893976063,41.699573907082026,-87.64986372446236,0.005417220367760575
W 107th St,41.699573907082026,-87.64986372446236,41.699578387393785,-87.6493407387173,0.04343629564391117
W 107th St,41.699578387393785,-87.6493407387173,41.69959453608156,-87.64745600196544,0.156535760483114
S Morgan St,41.69959453608156,-87.64745600196544,41.69914045667405,-87.64744060917003,0.05052335212736174
S Morgan St,41.69914045667405,-87.64744060917003,41.69869361013477,-87.64742721804102,0.049715106833626295
W 107th St,41.69959453608156,-87.64745600196544,41.699605049864715,-87.64622885180374,0.1019202508339265
W 107th St,41.699605049864715,-87.64622885180374,41.69961537559013,-87.64502375213807,0.10008884445532647
W 107th St,41.69961537559013,-87.64502375213807,41.69962564067952,-87.64382565919584,0.09950688846502206
W 107th St,41.69962564067952,-87.64382565919584,41.69963631366765,-87.64257991736118,0.10346432126822604
S Halsted St,41.69963631366765,-87.64257991736118,41.69785998074164,-87.64252286068277,0.19763802904017036
W 107th St,41.69963631366765,-87.64257991736118,41.69964667357406,-87.64137085052579,0.10041828680664654
S Emerald Ave,41.69964667357406,-87.64137085052579,41.69787401678546,-87.64131521850963,0.19722644345205667
W 107th St,41.69964667357406,-87.64137085052579,41.699648000086306,-87.64121599929923,0.0128610697932238
W 107th St,41.699648000086306,-87.64121599929923,41.69966215897205,-87.64017369400726,0.08657661868125299
S Union Ave,41.69966215897205,-87.64017369400726,41.697887930846434,-87.6401181165454,0.1974010690689911
W 107th St,41.69966215897205,-87.64017369400726,41.699678814796485,-87.63894759880493,0.10184266819308113
S Lowe Ave,41.699678814796485,-87.63894759880493,41.697902173892814,-87.63889274053615,0.1976679829765876
W 107th St,41.699678814796485,-87.63894759880493,41.69969533811378,-87.63773122597972,0.10103507523500238
S Wallace St,41.69969533811378,-87.63773122597972,41.69791630835632,-87.63767672246298,0.1979329483076363
W 107th St,41.69969533811378,-87.63773122597972,41.699711561921745,-87.63653692630827,0.09920159737917879
S Parnell Ave,41.699711561921745,-87.63653692630827,41.69931411456311,-87.63652394231683,0.04422115235185736
S Parnell Ave,41.69931411456311,-87.63652394231683,41.697930180333415,-87.63648323794126,0.15397188816068866
W 107th St,41.699711561921745,-87.63653692630827,41.69972788953212,-87.6353350778939,0.09982859263566132
S Normal Ave,41.69972788953212,-87.6353350778939,41.69794414048054,-87.63528214867844,0.19845479857821519
W 107th St,41.69972788953212,-87.6353350778939,41.69974376194871,-87.63416658529447,0.09705794520735399
S Eggleston Ave,41.69974376194871,-87.63416658529447,41.69942923626726,-87.6341575616152,0.034992664715666276
S Eggleston Ave,41.69942923626726,-87.6341575616152,41.697957768088216,-87.63410970860123,0.16371940301768095
W 107th St,41.69974376194871,-87.63416658529447,41.69982624962648,-87.62809439432363,0.5043711359986356
S Wentworth Ave,41.69982624962648,-87.62809439432363,41.69896177508319,-87.62807189762863,0.09617350875878693
W 107th St,41.69982624962648,-87.62809439432363,41.69984249817024,-87.62689829736493,0.09935068312099113
S La Salle St,41.69984249817024,-87.62689829736493,41.6981756938636,-87.62685375793362,0.18543526167332178
S La Salle St,41.6981756938636,-87.62685375793362,41.698008491371695,-87.62684928925476,0.018601607915121148
W 107th St,41.69984249817024,-87.62689829736493,41.69985882719875,-87.62569623771027,0.09984593262661318
S Perry Ave,41.69985882719875,-87.62569623771027,41.69802080572266,-87.62564775226565,0.20448247343427658
W 107th St,41.69985882719875,-87.62569623771027,41.6998748075696,-87.62451982957866,0.09771523119305539
S Lafayette Ave,41.6998748075696,-87.62451982957866,41.69817569378502,-87.62447458551506,0.18902949221531667
S Lafayette Ave,41.69817569378502,-87.62447458551506,41.69803286829219,-87.62447078274084,0.01588959473696496
W 107th St,41.6998748075696,-87.62451982957866,41.699891207033545,-87.62331265013682,0.10027114569978876
S State St,41.699891207033545,-87.62331265013682,41.69804817373895,-87.6232576911038,0.20505109220112708
E 107th St,41.699891207033545,-87.62331265013682,41.699907219754444,-87.62213391947151,0.09790809862772644
S Wabash Ave,41.699907219754444,-87.62213391947151,41.6980666298795,-87.62208381340122,0.20477079157092903
E 107th St,41.699907219754444,-87.62213391947151,41.69992351399246,-87.62093443369531,0.09963204030106035
S Michigan Ave,41.69992351399246,-87.62093443369531,41.69808581702181,-87.62086349253792,0.204491617778475
S Talman Ave,41.69993459103457,-87.6880867962575,41.69923313925816,-87.68806339560487,0.07804656370260817
S Talman Ave,41.69923313925816,-87.68806339560487,41.69904180727262,-87.68805701165607,0.02128842793233889
E 107th St,41.69992351399246,-87.62093443369531,41.69994094950202,-87.61965092333999,0.10661128635265069
S Edbrooke Ave,41.69994094950202,-87.61965092333999,41.699812972841826,-87.61967786647375,0.014409614168859816
S Edbrooke Ave,41.699812972841826,-87.61967786647375,41.698105245488044,-87.61962786555901,0.189995613646718
E 107th St,41.69994094950202,-87.61965092333999,41.69995731980457,-87.6184458322995,0.1000975737081512
S Indiana Ave,41.69995731980457,-87.6184458322995,41.69812458645384,-87.61839782150567,0.2038936157060978
W 106th Pl,41.69993459103457,-87.6880867962575,41.69996304786763,-87.68654883559574,0.12776455023349909
S Rockwell St,41.69996304779379,-87.68616563385972,41.699061598367244,-87.68615662382047,0.10027086143591632
E 107th St,41.69995731980457,-87.6184458322995,41.69997443410136,-87.61718603351532,0.10464169645226912
S Prairie Ave,41.69997443410136,-87.61718603351532,41.69814440262944,-87.61713749871875,0.20359400064474356
W 106th Pl,41.69996304779379,-87.68616563385972,41.69998977541897,-87.68511864794756,0.08700138734138113
S Maplewood Ave,41.69998977541897,-87.68511864794756,41.69907270823277,-87.685089864278,0.1020332360836391
E 107th St,41.69997443410136,-87.61718603351532,41.69999054598855,-87.61599993922434,0.09851960913607492
S Forest Ave,41.69999054598855,-87.61599993922434,41.69816299274139,-87.6159551467054,0.20331247813285247
E 107th St,41.69999054598855,-87.61599993922434,41.7000072544335,-87.61476995003662,0.10216559064534396
